Timestamp,Voltage
2024-11-14 14:49:36,0.219
2024-11-14 14:49:46,0.21887500000000001
2024-11-14 14:49:56,0.218625
2024-11-14 14:50:06,0.218625
2024-11-14 14:50:16,0.218625
2024-11-14 14:50:26,0.21875
2024-11-14 14:50:36,0.21875
2024-11-14 14:50:46,0.2185
2024-11-14 14:50:56,0.21875
2024-11-14 14:51:06,0.218625
2024-11-14 14:51:16,0.218625
2024-11-14 14:51:26,0.2185
2024-11-14 14:51:36,0.21825
2024-11-14 14:51:46,0.21775
2024-11-14 14:51:56,0.218125
2024-11-14 14:52:06,0.218
2024-11-14 14:52:16,0.217625
2024-11-14 14:52:26,0.218
2024-11-14 14:52:36,0.217875
2024-11-14 14:52:46,0.218
2024-11-14 14:52:56,0.217875
2024-11-14 14:53:06,0.21775
2024-11-14 14:53:16,0.21775
2024-11-14 14:53:26,0.217625
2024-11-14 14:53:36,0.21775
2024-11-14 14:53:46,0.21775
2024-11-14 14:53:56,0.2175
2024-11-14 14:54:06,0.2175
2024-11-14 14:54:16,0.217625
2024-11-14 14:54:26,0.217625
2024-11-14 14:54:36,0.217375
2024-11-14 14:54:46,0.217375
2024-11-14 14:54:56,0.21725
2024-11-14 14:55:06,0.21725
2024-11-14 14:55:16,0.217
2024-11-14 14:55:26,0.216875
2024-11-14 14:55:36,0.21725
2024-11-14 14:55:46,0.217125
2024-11-14 14:55:56,0.217125
2024-11-14 14:56:06,0.217
2024-11-14 14:56:16,0.21675
2024-11-14 14:56:26,0.21675
2024-11-14 14:56:37,0.21675
2024-11-14 14:56:47,0.21675
2024-11-14 14:56:57,0.2165
2024-11-14 14:57:07,0.216375
2024-11-14 14:57:17,0.216625
2024-11-14 14:57:27,0.216125
2024-11-14 14:57:37,0.215875
2024-11-14 14:57:47,0.216
2024-11-14 14:57:57,0.216125
2024-11-14 14:58:07,0.216125
2024-11-14 14:58:17,0.21575
2024-11-14 14:58:27,0.215625
2024-11-14 14:58:37,0.215875
2024-11-14 14:58:47,0.216
2024-11-14 14:58:57,0.21575
2024-11-14 14:59:07,0.21575
2024-11-14 14:59:17,0.215625
2024-11-14 14:59:27,0.21575
2024-11-14 14:59:37,0.2155
2024-11-14 14:59:47,0.2155
2024-11-14 14:59:57,0.215375
2024-11-14 15:00:07,0.215375
2024-11-14 15:00:17,0.215375
2024-11-14 15:00:27,0.21525
2024-11-14 15:00:37,0.215125
2024-11-14 15:00:47,0.21525
2024-11-14 15:00:57,0.215125
2024-11-14 15:01:07,0.215
2024-11-14 15:01:17,0.214875
2024-11-14 15:01:27,0.21475
2024-11-14 15:01:37,0.214875
2024-11-14 15:01:47,0.2145
2024-11-14 15:01:57,0.214375
2024-11-14 15:02:07,0.214625
2024-11-14 15:02:17,0.2145
2024-11-14 15:02:27,0.21425
2024-11-14 15:02:37,0.214375
2024-11-14 15:02:47,0.214125
2024-11-14 15:02:57,0.21425
2024-11-14 15:03:07,0.214125
2024-11-14 15:03:17,0.214125
2024-11-14 15:03:27,0.214125
2024-11-14 15:03:37,0.214125
2024-11-14 15:03:47,0.214
2024-11-14 15:03:57,0.213875
2024-11-14 15:04:07,0.214
2024-11-14 15:04:17,0.213875
2024-11-14 15:04:27,0.213625
2024-11-14 15:04:37,0.2135
2024-11-14 15:04:47,0.213375
2024-11-14 15:04:57,0.213125
2024-11-14 15:05:07,0.21325
2024-11-14 15:05:17,0.21325
2024-11-14 15:05:27,0.213
2024-11-14 15:05:37,0.21325
2024-11-14 15:05:47,0.213125
2024-11-14 15:05:57,0.213375
2024-11-14 15:06:07,0.21325
2024-11-14 15:06:17,0.213
2024-11-14 15:06:27,0.213125
2024-11-14 15:06:37,0.212875
2024-11-14 15:06:47,0.212875
2024-11-14 15:06:57,0.21275
2024-11-14 15:07:07,0.212625
2024-11-14 15:07:17,0.212625
2024-11-14 15:07:27,0.2125
2024-11-14 15:07:37,0.2125
2024-11-14 15:07:47,0.2125
2024-11-14 15:07:57,0.2125
2024-11-14 15:08:07,0.212125
2024-11-14 15:08:17,0.212125
2024-11-14 15:08:27,0.21175
2024-11-14 15:08:37,0.21175
2024-11-14 15:08:48,0.211625
2024-11-14 15:08:58,0.21175
2024-11-14 15:09:08,0.211625
2024-11-14 15:09:18,0.211625
2024-11-14 15:09:28,0.21175
2024-11-14 15:09:38,0.211875
2024-11-14 15:09:48,0.211625
2024-11-14 15:09:58,0.211375
2024-11-14 15:10:08,0.211625
2024-11-14 15:10:18,0.211375
2024-11-14 15:10:28,0.21125
2024-11-14 15:10:38,0.21125
2024-11-14 15:10:48,0.211125
2024-11-14 15:10:58,0.21125
2024-11-14 15:11:08,0.21125
2024-11-14 15:11:18,0.21125
2024-11-14 15:11:28,0.21125
2024-11-14 15:11:38,0.21125
2024-11-14 15:11:48,0.211
2024-11-14 15:11:58,0.211
2024-11-14 15:12:08,0.21125
2024-11-14 15:12:18,0.211
2024-11-14 15:12:28,0.211
2024-11-14 15:12:38,0.210875
2024-11-14 15:12:48,0.210875
2024-11-14 15:12:58,0.210625
2024-11-14 15:13:08,0.21075
2024-11-14 15:13:18,0.2105
2024-11-14 15:13:28,0.21075
2024-11-14 15:13:38,0.210625
2024-11-14 15:13:48,0.210625
2024-11-14 15:13:58,0.210625
2024-11-14 15:14:08,0.2105
2024-11-14 15:14:18,0.210375
2024-11-14 15:14:28,0.210375
2024-11-14 15:14:38,0.21025
2024-11-14 15:14:48,0.2105
2024-11-14 15:14:58,0.21025
2024-11-14 15:15:08,0.210375
2024-11-14 15:15:18,0.21025
2024-11-14 15:15:28,0.210125
2024-11-14 15:15:38,0.21025
2024-11-14 15:15:48,0.21025
2024-11-14 15:15:58,0.210125
2024-11-14 15:16:08,0.21
2024-11-14 15:16:18,0.209875
2024-11-14 15:16:28,0.21
2024-11-14 15:16:38,0.21
2024-11-14 15:16:48,0.210125
2024-11-14 15:16:58,0.20975
2024-11-14 15:17:08,0.209625
2024-11-14 15:17:18,0.20975
2024-11-14 15:17:28,0.2095
2024-11-14 15:17:38,0.2095
2024-11-14 15:17:48,0.209625
2024-11-14 15:17:58,0.209625
2024-11-14 15:18:08,0.2095
2024-11-14 15:18:18,0.209375
2024-11-14 15:18:28,0.20925
2024-11-14 15:18:38,0.20925
2024-11-14 15:18:48,0.209375
2024-11-14 15:18:58,0.20925
2024-11-14 15:19:08,0.209375
2024-11-14 15:19:18,0.209375
2024-11-14 15:19:28,0.209
2024-11-14 15:19:38,0.209
2024-11-14 15:19:48,0.209125
2024-11-14 15:19:58,0.209
2024-11-14 15:20:08,0.2085
2024-11-14 15:20:18,0.208375
2024-11-14 15:20:28,0.208375
2024-11-14 15:20:38,0.2085
2024-11-14 15:20:48,0.2085
2024-11-14 15:20:58,0.208625
2024-11-14 15:21:09,0.2085
2024-11-14 15:21:19,0.208125
2024-11-14 15:21:29,0.207875
2024-11-14 15:21:39,0.207875
2024-11-14 15:21:49,0.208125
2024-11-14 15:21:59,0.20825
2024-11-14 15:22:09,0.20800000000000002
2024-11-14 15:22:19,0.207875
2024-11-14 15:22:29,0.20800000000000002
2024-11-14 15:22:39,0.20800000000000002
2024-11-14 15:22:49,0.20775000000000002
2024-11-14 15:22:59,0.207625
2024-11-14 15:23:09,0.20775000000000002
2024-11-14 15:23:19,0.20775000000000002
2024-11-14 15:23:29,0.208125
2024-11-14 15:23:39,0.20750000000000002
2024-11-14 15:23:49,0.20750000000000002
2024-11-14 15:23:59,0.207625
2024-11-14 15:24:09,0.207625
2024-11-14 15:24:19,0.207625
2024-11-14 15:24:29,0.207625
2024-11-14 15:24:39,0.207625
2024-11-14 15:24:49,0.207125
2024-11-14 15:24:59,0.20725000000000002
2024-11-14 15:25:09,0.20700000000000002
2024-11-14 15:25:19,0.20725000000000002
2024-11-14 15:25:29,0.207375
2024-11-14 15:25:39,0.20775000000000002
2024-11-14 15:25:49,0.207625
2024-11-14 15:25:59,0.20775000000000002
2024-11-14 15:26:09,0.207875
2024-11-14 15:26:19,0.20775000000000002
2024-11-14 15:26:29,0.20775000000000002
2024-11-14 15:26:39,0.207875
2024-11-14 15:26:49,0.207875
2024-11-14 15:26:59,0.20800000000000002
2024-11-14 15:27:09,0.20800000000000002
2024-11-14 15:27:19,0.208125
2024-11-14 15:27:29,0.208125
2024-11-14 15:27:39,0.208125
2024-11-14 15:27:49,0.208125
2024-11-14 15:27:59,0.208125
2024-11-14 15:28:09,0.20825
2024-11-14 15:28:19,0.208125
2024-11-14 15:28:29,0.208125
2024-11-14 15:28:39,0.208125
2024-11-14 15:28:49,0.208375
2024-11-14 15:28:59,0.208125
2024-11-14 15:29:09,0.208375
2024-11-14 15:29:19,0.208375
2024-11-14 15:29:29,0.2085
2024-11-14 15:29:39,0.20825
2024-11-14 15:29:49,0.208375
2024-11-14 15:29:59,0.208375
2024-11-14 15:30:09,0.2085
2024-11-14 15:30:19,0.208125
2024-11-14 15:30:29,0.208875
2024-11-14 15:30:39,0.208625
2024-11-14 15:30:49,0.20875
2024-11-14 15:30:59,0.2085
2024-11-14 15:31:09,0.208625
2024-11-14 15:31:19,0.20875
2024-11-14 15:31:29,0.208625
2024-11-14 15:31:39,0.208625
2024-11-14 15:31:49,0.208625
2024-11-14 15:31:59,0.20875
2024-11-14 15:32:09,0.208625
2024-11-14 15:32:19,0.209
2024-11-14 15:32:29,0.208875
2024-11-14 15:32:39,0.208625
2024-11-14 15:32:49,0.2085
2024-11-14 15:32:59,0.20875
2024-11-14 15:33:09,0.208625
2024-11-14 15:33:20,0.208625
2024-11-14 15:33:30,0.20875
2024-11-14 15:33:40,0.208875
2024-11-14 15:33:50,0.20875
2024-11-14 15:34:00,0.20875
2024-11-14 15:34:10,0.20875
2024-11-14 15:34:20,0.209
2024-11-14 15:34:30,0.208625
2024-11-14 15:34:40,0.208625
2024-11-14 15:34:50,0.20875
2024-11-14 15:35:00,0.20875
2024-11-14 15:35:10,0.20875
2024-11-14 15:35:20,0.20875
2024-11-14 15:35:30,0.20875
2024-11-14 15:35:40,0.20875
2024-11-14 15:35:50,0.20875
2024-11-14 15:36:00,0.209125
2024-11-14 15:36:10,0.20875
2024-11-14 15:36:20,0.208875
2024-11-14 15:36:30,0.2085
2024-11-14 15:36:40,0.208625
2024-11-14 15:36:50,0.208625
2024-11-14 15:37:00,0.208625
2024-11-14 15:37:10,0.208625
2024-11-14 15:37:20,0.208625
2024-11-14 15:37:30,0.208625
2024-11-14 15:37:40,0.20875
2024-11-14 15:37:50,0.208625
2024-11-14 15:38:00,0.208625
2024-11-14 15:38:10,0.20875
2024-11-14 15:38:20,0.20875
2024-11-14 15:38:30,0.20875
2024-11-14 15:38:40,0.208875
2024-11-14 15:38:50,0.20875
2024-11-14 15:39:00,0.208875
2024-11-14 15:39:10,0.20875
2024-11-14 15:39:20,0.20875
2024-11-14 15:39:30,0.2085
2024-11-14 15:39:40,0.208625
2024-11-14 15:39:50,0.20875
2024-11-14 15:40:00,0.2085
2024-11-14 15:40:10,0.208625
2024-11-14 15:40:20,0.2085
2024-11-14 15:40:30,0.2085
2024-11-14 15:40:40,0.208375
2024-11-14 15:40:50,0.208375
2024-11-14 15:41:00,0.2085
2024-11-14 15:41:10,0.2085
2024-11-14 15:41:20,0.208375
2024-11-14 15:41:30,0.20825
2024-11-14 15:41:40,0.2085
2024-11-14 15:41:50,0.208625
2024-11-14 15:42:00,0.208375
2024-11-14 15:42:10,0.20825
2024-11-14 15:42:20,0.2085
2024-11-14 15:42:30,0.20825
2024-11-14 15:42:40,0.2085
2024-11-14 15:42:50,0.20825
2024-11-14 15:43:00,0.208625
2024-11-14 15:43:10,0.20800000000000002
2024-11-14 15:43:20,0.20825
2024-11-14 15:43:30,0.20825
2024-11-14 15:43:40,0.20825
2024-11-14 15:43:50,0.20825
2024-11-14 15:44:00,0.208125
2024-11-14 15:44:10,0.208125
2024-11-14 15:44:20,0.208375
2024-11-14 15:44:30,0.208375
2024-11-14 15:44:40,0.20800000000000002
2024-11-14 15:44:50,0.20825
2024-11-14 15:45:00,0.208125
2024-11-14 15:45:10,0.20800000000000002
2024-11-14 15:45:20,0.208125
2024-11-14 15:45:30,0.20800000000000002
2024-11-14 15:45:41,0.20800000000000002
2024-11-14 15:45:51,0.207875
2024-11-14 15:46:01,0.207875
2024-11-14 15:46:11,0.207875
2024-11-14 15:46:21,0.207875
2024-11-14 15:46:31,0.20775000000000002
2024-11-14 15:46:41,0.207875
2024-11-14 15:46:51,0.20775000000000002
2024-11-14 15:47:01,0.20775000000000002
2024-11-14 15:47:11,0.207625
2024-11-14 15:47:21,0.207625
2024-11-14 15:47:31,0.207875
2024-11-14 15:47:41,0.20800000000000002
2024-11-14 15:47:51,0.20775000000000002
2024-11-14 15:48:01,0.207625
2024-11-14 15:48:11,0.20775000000000002
2024-11-14 15:48:21,0.207875
2024-11-14 15:48:31,0.20775000000000002
2024-11-14 15:48:41,0.207625
2024-11-14 15:48:51,0.20775000000000002
2024-11-14 15:49:01,0.207625
2024-11-14 15:49:11,0.207625
2024-11-14 15:49:21,0.207375
2024-11-14 15:49:31,0.20750000000000002
2024-11-14 15:49:41,0.207375
2024-11-14 15:49:51,0.20725000000000002
2024-11-14 15:50:01,0.20750000000000002
2024-11-14 15:50:11,0.20750000000000002
2024-11-14 15:50:21,0.20750000000000002
2024-11-14 15:50:31,0.20725000000000002
2024-11-14 15:50:41,0.207375
2024-11-14 15:50:51,0.20725000000000002
2024-11-14 15:51:01,0.20725000000000002
2024-11-14 15:51:11,0.20725000000000002
2024-11-14 15:51:21,0.207375
2024-11-14 15:51:31,0.207375
2024-11-14 15:51:41,0.207125
2024-11-14 15:51:51,0.207375
2024-11-14 15:52:01,0.207125
2024-11-14 15:52:11,0.207125
2024-11-14 15:52:21,0.20700000000000002
2024-11-14 15:52:31,0.20700000000000002
2024-11-14 15:52:41,0.20700000000000002
2024-11-14 15:52:51,0.20700000000000002
2024-11-14 15:53:01,0.20700000000000002
2024-11-14 15:53:11,0.20700000000000002
2024-11-14 15:53:21,0.206875
2024-11-14 15:53:31,0.20700000000000002
2024-11-14 15:53:41,0.206875
2024-11-14 15:53:51,0.206625
2024-11-14 15:54:01,0.20675000000000002
2024-11-14 15:54:11,0.20700000000000002
2024-11-14 15:54:21,0.206625
2024-11-14 15:54:31,0.206625
2024-11-14 15:54:41,0.206625
2024-11-14 15:54:51,0.206625
2024-11-14 15:55:01,0.206625
2024-11-14 15:55:11,0.20675000000000002
2024-11-14 15:55:21,0.20650000000000002
2024-11-14 15:55:31,0.20650000000000002
2024-11-14 15:55:41,0.206625
2024-11-14 15:55:51,0.20650000000000002
2024-11-14 15:56:01,0.206375
2024-11-14 15:56:11,0.20650000000000002
2024-11-14 15:56:21,0.206625
2024-11-14 15:56:31,0.206625
2024-11-14 15:56:41,0.206375
2024-11-14 15:56:51,0.206625
2024-11-14 15:57:01,0.20650000000000002
2024-11-14 15:57:11,0.206375
2024-11-14 15:57:21,0.206375
2024-11-14 15:57:31,0.206375
2024-11-14 15:57:41,0.206375
2024-11-14 15:57:52,0.206375
2024-11-14 15:58:02,0.206375
2024-11-14 15:58:12,0.20650000000000002
2024-11-14 15:58:22,0.20625000000000002
2024-11-14 15:58:32,0.206375
2024-11-14 15:58:42,0.206625
2024-11-14 15:58:52,0.206625
2024-11-14 15:59:02,0.20650000000000002
2024-11-14 15:59:12,0.206375
2024-11-14 15:59:22,0.206625
2024-11-14 15:59:32,0.20675000000000002
2024-11-14 15:59:42,0.20650000000000002
2024-11-14 15:59:52,0.20650000000000002
2024-11-14 16:00:02,0.206375
2024-11-14 16:00:12,0.20625000000000002
2024-11-14 16:00:22,0.206625
2024-11-14 16:00:32,0.20675000000000002
2024-11-14 16:00:42,0.206375
2024-11-14 16:00:52,0.206375
2024-11-14 16:01:02,0.206625
2024-11-14 16:01:12,0.20625000000000002
2024-11-14 16:01:22,0.206375
2024-11-14 16:01:32,0.20650000000000002
2024-11-14 16:01:42,0.20625000000000002
2024-11-14 16:01:52,0.206375
2024-11-14 16:02:02,0.206125
2024-11-14 16:02:12,0.20625000000000002
2024-11-14 16:02:22,0.20600000000000002
2024-11-14 16:02:32,0.20625000000000002
2024-11-14 16:02:42,0.20650000000000002
2024-11-14 16:02:52,0.206125
2024-11-14 16:03:02,0.206125
2024-11-14 16:03:12,0.20600000000000002
2024-11-14 16:03:22,0.206125
2024-11-14 16:03:32,0.20600000000000002
2024-11-14 16:03:42,0.205875
2024-11-14 16:03:52,0.20600000000000002
2024-11-14 16:04:02,0.20600000000000002
2024-11-14 16:04:12,0.20600000000000002
2024-11-14 16:04:22,0.205875
2024-11-14 16:04:32,0.205875
2024-11-14 16:04:42,0.205875
2024-11-14 16:04:52,0.205875
2024-11-14 16:05:02,0.205875
2024-11-14 16:05:12,0.20600000000000002
2024-11-14 16:05:22,0.206125
2024-11-14 16:05:32,0.20600000000000002
2024-11-14 16:05:42,0.20600000000000002
2024-11-14 16:05:52,0.20600000000000002
2024-11-14 16:06:02,0.205875
2024-11-14 16:06:12,0.20600000000000002
2024-11-14 16:06:22,0.205875
2024-11-14 16:06:32,0.205875
2024-11-14 16:06:42,0.20600000000000002
2024-11-14 16:06:52,0.205875
2024-11-14 16:07:02,0.20575000000000002
2024-11-14 16:07:12,0.205625
2024-11-14 16:07:22,0.20550000000000002
2024-11-14 16:07:32,0.205625
2024-11-14 16:07:42,0.205625
2024-11-14 16:07:52,0.205625
2024-11-14 16:08:02,0.205625
2024-11-14 16:08:12,0.20525000000000002
2024-11-14 16:08:22,0.205625
2024-11-14 16:08:32,0.205625
2024-11-14 16:08:42,0.205625
2024-11-14 16:08:52,0.205625
2024-11-14 16:09:02,0.205625
2024-11-14 16:09:12,0.205625
2024-11-14 16:09:22,0.20575000000000002
2024-11-14 16:09:32,0.205625
2024-11-14 16:09:42,0.205625
2024-11-14 16:09:52,0.20575000000000002
2024-11-14 16:10:03,0.20575000000000002
2024-11-14 16:10:13,0.20550000000000002
2024-11-14 16:10:23,0.205625
2024-11-14 16:10:33,0.205875
2024-11-14 16:10:43,0.205625
2024-11-14 16:10:53,0.20575000000000002
2024-11-14 16:11:03,0.20550000000000002
2024-11-14 16:11:13,0.205625
2024-11-14 16:11:23,0.205125
2024-11-14 16:11:33,0.20525000000000002
2024-11-14 16:11:43,0.20575000000000002
2024-11-14 16:11:53,0.20575000000000002
2024-11-14 16:12:03,0.205875
2024-11-14 16:12:13,0.20575000000000002
2024-11-14 16:12:23,0.205625
2024-11-14 16:12:33,0.20550000000000002
2024-11-14 16:12:43,0.20550000000000002
2024-11-14 16:12:53,0.205625
2024-11-14 16:13:03,0.20575000000000002
2024-11-14 16:13:13,0.205625
2024-11-14 16:13:23,0.205625
2024-11-14 16:13:33,0.205875
2024-11-14 16:13:43,0.20525000000000002
2024-11-14 16:13:53,0.20550000000000002
2024-11-14 16:14:03,0.205625
2024-11-14 16:14:13,0.205625
2024-11-14 16:14:23,0.205625
2024-11-14 16:14:33,0.20575000000000002
2024-11-14 16:14:43,0.20600000000000002
2024-11-14 16:14:53,0.20550000000000002
2024-11-14 16:15:03,0.205625
2024-11-14 16:15:13,0.20550000000000002
2024-11-14 16:15:23,0.205625
2024-11-14 16:15:33,0.205625
2024-11-14 16:15:43,0.205625
2024-11-14 16:15:53,0.205625
2024-11-14 16:16:03,0.20550000000000002
2024-11-14 16:16:13,0.20550000000000002
2024-11-14 16:16:23,0.205625
2024-11-14 16:16:33,0.205375
2024-11-14 16:16:43,0.205625
2024-11-14 16:16:53,0.20550000000000002
2024-11-14 16:17:03,0.205375
2024-11-14 16:17:13,0.205875
2024-11-14 16:17:23,0.20550000000000002
2024-11-14 16:17:33,0.205625
2024-11-14 16:17:43,0.205625
2024-11-14 16:17:53,0.20550000000000002
2024-11-14 16:18:03,0.20550000000000002
2024-11-14 16:18:13,0.205375
2024-11-14 16:18:23,0.20550000000000002
2024-11-14 16:18:33,0.205375
2024-11-14 16:18:43,0.205375
2024-11-14 16:18:53,0.20525000000000002
2024-11-14 16:19:03,0.20550000000000002
2024-11-14 16:19:13,0.20525000000000002
2024-11-14 16:19:23,0.205125
2024-11-14 16:19:33,0.205375
2024-11-14 16:19:43,0.20550000000000002
2024-11-14 16:19:53,0.20525000000000002
2024-11-14 16:20:03,0.205375
2024-11-14 16:20:13,0.205375
2024-11-14 16:20:23,0.20525000000000002
2024-11-14 16:20:33,0.205375
2024-11-14 16:20:43,0.20525000000000002
2024-11-14 16:20:53,0.204875
2024-11-14 16:21:03,0.20525000000000002
2024-11-14 16:21:13,0.20525000000000002
2024-11-14 16:21:23,0.20525000000000002
2024-11-14 16:21:33,0.20500000000000002
2024-11-14 16:21:43,0.205125
2024-11-14 16:21:53,0.20500000000000002
2024-11-14 16:22:03,0.205125
2024-11-14 16:22:13,0.20525000000000002
2024-11-14 16:22:24,0.205125
2024-11-14 16:22:34,0.20525000000000002
2024-11-14 16:22:44,0.20525000000000002
2024-11-14 16:22:54,0.20525000000000002
2024-11-14 16:23:04,0.205375
2024-11-14 16:23:14,0.205125
2024-11-14 16:23:24,0.20525000000000002
2024-11-14 16:23:34,0.20525000000000002
2024-11-14 16:23:44,0.20525000000000002
2024-11-14 16:23:54,0.20525000000000002
2024-11-14 16:24:04,0.20525000000000002
2024-11-14 16:24:14,0.205125
2024-11-14 16:24:24,0.20500000000000002
2024-11-14 16:24:34,0.20500000000000002
2024-11-14 16:24:44,0.20500000000000002
2024-11-14 16:24:54,0.20500000000000002
2024-11-14 16:25:04,0.20500000000000002
2024-11-14 16:25:14,0.205125
2024-11-14 16:25:24,0.20500000000000002
2024-11-14 16:25:34,0.204875
2024-11-14 16:25:44,0.20500000000000002
2024-11-14 16:25:54,0.204875
2024-11-14 16:26:04,0.204875
2024-11-14 16:26:14,0.20475000000000002
2024-11-14 16:26:24,0.204875
2024-11-14 16:26:34,0.204875
2024-11-14 16:26:44,0.20475000000000002
2024-11-14 16:26:54,0.20475000000000002
2024-11-14 16:27:04,0.204875
2024-11-14 16:27:14,0.204875
2024-11-14 16:27:24,0.20475000000000002
2024-11-14 16:27:34,0.204875
2024-11-14 16:27:44,0.204875
2024-11-14 16:27:54,0.204875
2024-11-14 16:28:04,0.20500000000000002
2024-11-14 16:28:14,0.204875
2024-11-14 16:28:24,0.204875
2024-11-14 16:28:34,0.20475000000000002
2024-11-14 16:28:44,0.20475000000000002
2024-11-14 16:28:54,0.204625
2024-11-14 16:29:04,0.20475000000000002
2024-11-14 16:29:14,0.204625
2024-11-14 16:29:24,0.204625
2024-11-14 16:29:34,0.204625
2024-11-14 16:29:44,0.20475000000000002
2024-11-14 16:29:54,0.204625
2024-11-14 16:30:04,0.204625
2024-11-14 16:30:14,0.20450000000000002
2024-11-14 16:30:24,0.20475000000000002
2024-11-14 16:30:34,0.204625
2024-11-14 16:30:44,0.20450000000000002
2024-11-14 16:30:54,0.20450000000000002
2024-11-14 16:31:04,0.20475000000000002
2024-11-14 16:31:14,0.204625
2024-11-14 16:31:24,0.20425000000000001
2024-11-14 16:31:34,0.20450000000000002
2024-11-14 16:31:44,0.20450000000000002
2024-11-14 16:31:54,0.20450000000000002
2024-11-14 16:32:04,0.20450000000000002
2024-11-14 16:32:14,0.204375
2024-11-14 16:32:24,0.20450000000000002
2024-11-14 16:32:34,0.204375
2024-11-14 16:32:44,0.204625
2024-11-14 16:32:54,0.20450000000000002
2024-11-14 16:33:04,0.20450000000000002
2024-11-14 16:33:14,0.20425000000000001
2024-11-14 16:33:24,0.20425000000000001
2024-11-14 16:33:34,0.20425000000000001
2024-11-14 16:33:44,0.204375
2024-11-14 16:33:54,0.20425000000000001
2024-11-14 16:34:04,0.20425000000000001
2024-11-14 16:34:14,0.204125
2024-11-14 16:34:24,0.20400000000000001
2024-11-14 16:34:35,0.204125
2024-11-14 16:34:45,0.20425000000000001
2024-11-14 16:34:55,0.204125
2024-11-14 16:35:05,0.204125
2024-11-14 16:35:15,0.20425000000000001
2024-11-14 16:35:25,0.204125
2024-11-14 16:35:35,0.20375000000000001
2024-11-14 16:35:45,0.20425000000000001
2024-11-14 16:35:55,0.20375000000000001
2024-11-14 16:36:05,0.20400000000000001
2024-11-14 16:36:15,0.203875
2024-11-14 16:36:25,0.20400000000000001
2024-11-14 16:36:35,0.20400000000000001
2024-11-14 16:36:45,0.20400000000000001
2024-11-14 16:36:55,0.20400000000000001
2024-11-14 16:37:05,0.20400000000000001
2024-11-14 16:37:15,0.20400000000000001
2024-11-14 16:37:25,0.203875
2024-11-14 16:37:35,0.20375000000000001
2024-11-14 16:37:45,0.20400000000000001
2024-11-14 16:37:55,0.203875
2024-11-14 16:38:05,0.203875
2024-11-14 16:38:15,0.203875
2024-11-14 16:38:25,0.20375000000000001
2024-11-14 16:38:35,0.20375000000000001
2024-11-14 16:38:45,0.203875
2024-11-14 16:38:55,0.203625
2024-11-14 16:39:05,0.203625
2024-11-14 16:39:15,0.203625
2024-11-14 16:39:25,0.203875
2024-11-14 16:39:35,0.203625
2024-11-14 16:39:45,0.20375000000000001
2024-11-14 16:39:55,0.20350000000000001
2024-11-14 16:40:05,0.203625
2024-11-14 16:40:15,0.203625
2024-11-14 16:40:25,0.20375000000000001
2024-11-14 16:40:35,0.203625
2024-11-14 16:40:45,0.203625
2024-11-14 16:40:55,0.203625
2024-11-14 16:41:05,0.20375000000000001
2024-11-14 16:41:15,0.203625
2024-11-14 16:41:25,0.203875
2024-11-14 16:41:35,0.203625
2024-11-14 16:41:45,0.20350000000000001
2024-11-14 16:41:55,0.203625
2024-11-14 16:42:05,0.203625
2024-11-14 16:42:15,0.203375
2024-11-14 16:42:25,0.20350000000000001
2024-11-14 16:42:35,0.203375
2024-11-14 16:42:45,0.20350000000000001
2024-11-14 16:42:55,0.20350000000000001
2024-11-14 16:43:05,0.20350000000000001
2024-11-14 16:43:15,0.203625
2024-11-14 16:43:25,0.203375
2024-11-14 16:43:35,0.203125
2024-11-14 16:43:45,0.203375
2024-11-14 16:43:55,0.203
2024-11-14 16:44:05,0.203375
2024-11-14 16:44:15,0.203625
2024-11-14 16:44:25,0.20325000000000001
2024-11-14 16:44:35,0.20325000000000001
2024-11-14 16:44:45,0.203375
2024-11-14 16:44:55,0.203125
2024-11-14 16:45:05,0.203375
2024-11-14 16:45:15,0.20350000000000001
2024-11-14 16:45:25,0.20325000000000001
2024-11-14 16:45:35,0.20325000000000001
2024-11-14 16:45:45,0.203375
2024-11-14 16:45:55,0.20325000000000001
2024-11-14 16:46:05,0.203125
2024-11-14 16:46:15,0.203375
2024-11-14 16:46:25,0.20325000000000001
2024-11-14 16:46:35,0.20325000000000001
2024-11-14 16:46:45,0.203
2024-11-14 16:46:55,0.203
2024-11-14 16:47:06,0.203125
2024-11-14 16:47:16,0.20325000000000001
2024-11-14 16:47:26,0.20325000000000001
2024-11-14 16:47:36,0.203
2024-11-14 16:47:46,0.203
2024-11-14 16:47:56,0.203
2024-11-14 16:48:06,0.202875
2024-11-14 16:48:16,0.203
2024-11-14 16:48:26,0.202875
2024-11-14 16:48:36,0.203
2024-11-14 16:48:46,0.203
2024-11-14 16:48:56,0.203625
2024-11-14 16:49:06,0.203
2024-11-14 16:49:16,0.2025
2024-11-14 16:49:26,0.202375
2024-11-14 16:49:36,0.20275
2024-11-14 16:49:46,0.20275
2024-11-14 16:49:56,0.20275
2024-11-14 16:50:06,0.202625
2024-11-14 16:50:16,0.20275
2024-11-14 16:50:26,0.20275
2024-11-14 16:50:36,0.202625
2024-11-14 16:50:46,0.20275
2024-11-14 16:50:56,0.20225
2024-11-14 16:51:06,0.20275
2024-11-14 16:51:16,0.202625
2024-11-14 16:51:26,0.20275
2024-11-14 16:51:36,0.202375
2024-11-14 16:51:46,0.2025
2024-11-14 16:51:56,0.2025
